rotulo,esq_x0,esq_y0,esq_z0,esq_x1,esq_y1,esq_z1,esq_x2,esq_y2,esq_z2,esq_x3,esq_y3,esq_z3,esq_x4,esq_y4,esq_z4,esq_x5,esq_y5,esq_z5,esq_x6,esq_y6,esq_z6,esq_x7,esq_y7,esq_z7,esq_x8,esq_y8,esq_z8,esq_x9,esq_y9,esq_z9,esq_x10,esq_y10,esq_z10,esq_x11,esq_y11,esq_z11,esq_x12,esq_y12,esq_z12,esq_x13,esq_y13,esq_z13,esq_x14,esq_y14,esq_z14,esq_x15,esq_y15,esq_z15,esq_x16,esq_y16,esq_z16,esq_x17,esq_y17,esq_z17,esq_x18,esq_y18,esq_z18,esq_x19,esq_y19,esq_z19,esq_x20,esq_y20,esq_z20,dir_x0,dir_y0,dir_z0,dir_x1,dir_y1,dir_z1,dir_x2,dir_y2,dir_z2,dir_x3,dir_y3,dir_z3,dir_x4,dir_y4,dir_z4,dir_x5,dir_y5,dir_z5,dir_x6,dir_y6,dir_z6,dir_x7,dir_y7,dir_z7,dir_x8,dir_y8,dir_z8,dir_x9,dir_y9,dir_z9,dir_x10,dir_y10,dir_z10,dir_x11,dir_y11,dir_z11,dir_x12,dir_y12,dir_z12,dir_x13,dir_y13,dir_z13,dir_x14,dir_y14,dir_z14,dir_x15,dir_y15,dir_z15,dir_x16,dir_y16,dir_z16,dir_x17,dir_y17,dir_z17,dir_x18,dir_y18,dir_z18,dir_x19,dir_y19,dir_z19,dir_x20,dir_y20,dir_z20
quatro,0.0,0.0,0.0,-0.2308419888295487,-0.4685421563283652,0.05526685397222597,-0.20558278692257312,-0.9501076266547632,0.03709900984417186,-0.02109868390346608,-1.3198534742865997,0.03463693913130142,0.16963334632913152,-1.505091435048808,0.029353716130069495,-0.18681025391849676,-1.0842313830943953,-0.32103590395016446,-0.3231252857507655,-1.7123065768767705,-0.46003388207231527,-0.3696740444881745,-2.1323941052813438,-0.520016564923321,-0.39425149285710986,-2.448867439421158,-0.5502633004968649,0.07404710479946268,-0.9972547449226888,-0.3794692119438808,0.20256389374407957,-1.7471270372239542,-0.5371956175751542,0.28665094460816376,-2.2096699430544047,-0.6100250795463529,0.33832482207148495,-2.5534337403602616,-0.6484387453233015,0.3091205115919859,-0.8930691361226236,-0.40455146501359285,0.5449977523198447,-1.5464714211574495,-0.5394682548108712,0.6779020595628187,-1.9565823769218913,-0.6012636283452687,0.7690735367375208,-2.269535701184573,-0.6236348611496417,0.49708413173005966,-0.7823291196048836,-0.4063504950360048,0.7634960732596079,-1.2343734123293328,-0.4898918344817228,0.9146421422602175,-1.452871432207697,-0.49928860050005114,1.029049086617803,-1.6428070045092344,-0.4889130086082172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.22639533666348524,-0.46418238156388913,0.04231936534407015,-0.1928001164292531,-0.965473557488882,0.019429162604152023,-0.0013112251270571715,-1.3378570005115753,0.01201841454087585,0.1862049011585404,-1.525461490340858,0.0010859989164802605,-0.1815348129904197,-1.0883797583190586,-0.31552202189843037,-0.32058817839495873,-1.718753297471668,-0.4518213277878155,-0.36788244373731943,-2.140992350453847,-0.5132360125267085,-0.3955978938672526,-2.4593766821618104,-0.5465887197641403,0.07900314857199144,-0.9968743664653595,-0.37209767935517407,0.1984997147656652,-1.7428400013305025,-0.5270919029248783,0.27637136067233203,-2.214959376110656,-0.6048940187041623,0.32421602605374866,-2.5683560396636125,-0.6487830675872043,0.3089289832274948,-0.8906727693783523,-0.3977970553284427,0.5351594245323404,-1.5559511064363516,-0.5330626200832498,0.660633110497085,-1.9754871335940731,-0.5993024784978669,0.743753101592497,-2.295987697288937,-0.6265660764052607,0.4906219519842392,-0.7844918403744443,-0.40200491979029496,0.73926423357329,-1.2452936424331438,-0.4894308364157421,0.8853947699834211,-1.4660725023987682,-0.5026682943346542,0.9977922989386586,-1.6524574255564775,-0.4961363937895227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.23269027552326108,-0.46168279713504845,0.058631967289161334,-0.20495150554302985,-0.9323269801382036,0.042061254251505774,-0.024334359587032475,-1.2958184654497606,0.040160344842676936,0.15625973267181079,-1.4787380255189688,0.03368954334904728,-0.1765933891219471,-1.066054088323641,-0.3044993040043629,-0.3107976792824522,-1.6915783288919999,-0.43967397378442097,-0.3551968832995998,-2.1077847527883864,-0.5031711339172286,-0.3775028130972914,-2.4220762494305643,-0.5368793706042997,0.08185998409146081,-0.9966438395959439,-0.36101280100817407,0.20583493504038378,-1.745259749395982,-0.4996012098008722,0.2899216698287547,-2.191402876848067,-0.5620251168850795,0.33947145401841416,-2.516606604589963,-0.5959421299224996,0.3094552447635558,-0.8989514334236849,-0.38536969706197577,0.5309573837218001,-1.552965462491103,-0.49894890839549916,0.6593472654558432,-1.9474888497532885,-0.548268488118865,0.7456860213399278,-2.235423616003602,-0.5667226771305023,0.48541583945464484,-0.7827454306355838,-0.38820072062852123,0.7320057210005088,-1.2140044409724982,-0.457314596345689,0.8693762000169536,-1.4196963248664385,-0.4592716852869456,0.9723880990274113,-1.5902295472390564,-0.4452957877825748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.22183561846790717,-0.4677896597159326,0.07301956002129745,-0.1950215952300185,-0.936973716417336,0.06142448574064825,-0.0186904118875883,-1.2976968837774756,0.059776549996260205,0.15891685065713312,-1.4866576870819597,0.05370312746478234,-0.17621856234140382,-1.068444931374274,-0.28291522457325047,-0.29934267680203597,-1.6773520650170293,-0.4091091742577096,-0.3476461308920624,-2.0863041900851935,-0.464234488458222,-0.3734703747486868,-2.3972221439369505,-0.49331926366946444,0.07746951800045332,-0.9969947210395737,-0.3482993113786067,0.20552982116106572,-1.719520522942194,-0.4973106994778903,0.28418149449395297,-2.1675122578914436,-0.5692476925440051,0.330297676379869,-2.497524803020984,-0.608228873890187,0.303533171325311,-0.8989402459072879,-0.379211512054623,0.5372179506002994,-1.5388311551813159,-0.5014241048529271,0.6668577231306891,-1.931878156620739,-0.5524733349050723,0.7521246751853444,-2.2254786230838017,-0.5696829486112014,0.4810881403312938,-0.7878456903552514,-0.3866394221433949,0.7248890900681274,-1.2210141059994972,-0.4519478805138855,0.864146199443624,-1.4278817945385145,-0.44815543038464023,0.9675276041030568,-1.6022997355055313,-0.4309411058778845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.22444127412585524,-0.4643061372418958,0.06801759698780047,-0.1991363956488772,-0.9380504548519966,0.05530352395354613,-0.02023214891383766,-1.2991453531343007,0.05387967408393019,0.15819828830178811,-1.4881332196168144,0.04819884815883468,-0.18057069373034884,-1.0712691427331766,-0.2889260040592481,-0.3059565398217512,-1.6800208120535312,-0.4155481260534344,-0.35165145498824324,-2.089849672799326,-0.4707454000450961,-0.37621031372515085,-2.400588019338296,-0.5004170450586026,0.07460650597097913,-0.9972130510912913,-0.3524540145555113,0.20155427150249772,-1.7256256727109338,-0.5018017427801414,0.2827354875989304,-2.1735452517234037,-0.5729577795349579,0.33095412190570006,-2.5025406880564085,-0.6112539711985895,0.3006931753887202,-0.8965648570235114,-0.3821034748746115,0.5300701968130782,-1.5357849198549982,-0.504494021740192,0.657653314449309,-1.932651925179694,-0.556154317171935,0.7415252013895585,-2.2284124233099942,-0.5740344864496393,0.47828315258363946,-0.7830587503202859,-0.3888310291384628,0.7177882362404769,-1.2194529602855413,-0.4573122934713187,0.8541333944648174,-1.4290960564437514,-0.4565854249336682,0.9559517123812205,-1.603556054678273,-0.4412855877972885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.2280847074438585,-0.4810708481160914,0.04951596964827636,-0.19604154148057665,-0.9732413962051342,0.0248947139331588,-0.00977109997754437,-1.3430480502092141,0.017603819764968505,0.1736501707958971,-1.5432458484526843,0.008352596266029728,-0.18922642980670745,-1.0865525761100916,-0.34157638031324455,-0.3153421783459175,-1.7155597464415149,-0.48507052069589796,-0.35342068769225277,-2.139019212988004,-0.5480672757549794,-0.370608237151575,-2.458372316017145,-0.5810879353565986,0.06926623203321759,-0.9975982102529658,-0.3979394255152909,0.19954440567410622,-1.758324087002542,-0.5619360708887801,0.2862742579391035,-2.2209317431090843,-0.637781400413691,0.33900497905677573,-2.5565281884215567,-0.6797674771567769,0.3050082550660498,-0.8952037864194292,-0.4195114978843791,0.5445996223953923,-1.5654843646933219,-0.549723437106971,0.6788474981627454,-1.9719848112101142,-0.6025478868847202,0.7672264031454026,-2.2721160165591323,-0.6217169775669509,0.4931437915915099,-0.7895458600266845,-0.4193465324336981,0.7522340300571575,-1.2506027054942668,-0.4943276175158942,0.8995138003100892,-1.473645021652194,-0.49775894402424475,1.0089193686330329,-1.6612315760257754,-0.48556643256713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.2302853476813325,-0.47293575476071814,0.045593587503558686,-0.20104510487860294,-0.9737646630720195,0.01839891264652038,-0.015319764174697409,-1.3555747916076797,0.010091750038779778,0.16784917196509874,-1.5651963242627043,-1.7848711931992606e-05,-0.1926770070800137,-1.096213224944475,-0.35473559002228555,-0.3234448085916541,-1.7312257573901153,-0.5014934380662891,-0.3599168176532877,-2.1560444187419954,-0.5656049782765051,-0.3778547418917142,-2.4775012161395042,-0.5993128217965005,0.06448305947512709,-0.9979188018274469,-0.41152720685988975,0.1940110472585304,-1.7693870145531396,-0.5792097376027346,0.28265962549515733,-2.2383874114805993,-0.6563087856098119,0.3365529065195294,-2.5806998149400897,-0.6992766538709995,0.300147508426773,-0.8879676108903134,-0.4335545742137954,0.5427143103948799,-1.5659759305453724,-0.5701351690271693,0.6806710893425921,-1.9802645964117314,-0.6271461923818498,0.7723188302462529,-2.2869223787124167,-0.6485775129510355,0.4909419590355792,-0.7795492309044283,-0.43343356681589196,0.7520414802261646,-1.257329833583713,-0.5161342710787057,0.9020988472308068,-1.4890255433509547,-0.5238990009553349,1.0149357042410785,-1.6828455582408828,-0.5144323153038675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.230423853798769,-0.47962221304911046,0.053911940173335275,-0.20041526840908383,-0.9780815770965972,0.02404406255479137,-0.015195954616556527,-1.3598669553726324,0.014266872898519902,0.1670040566932467,-1.56951940088931,0.0020144223971237303,-0.19337555111316,-1.1016313677866558,-0.38626033265199766,-0.32681953689076154,-1.7286813603097313,-0.5457685531681928,-0.3613448357945384,-2.158992556938694,-0.6192224714885546,-0.3775323234467924,-2.4859811759849064,-0.6604662391955135,0.06323596587715885,-0.997998603515848,-0.4450196888086801,0.19653094040265437,-1.7683299093445906,-0.6322134777177615,0.2871995736879388,-2.242229634155935,-0.7195642538330664,0.3406743902383637,-2.583638589046262,-0.7704143436142522,0.2984807898384524,-0.8869575471786009,-0.4645277705722787,0.543653868602056,-1.5639947326913295,-0.6089189136015398,0.679894856402607,-1.9813766183110264,-0.6632830080172119,0.7686626839097511,-2.2888760861047497,-0.6834002873130174,0.4921820369740727,-0.7810707596412422,-0.46019340577664425,0.7584557172450836,-1.2638158227880605,-0.5470421432168053,0.9092763916981241,-1.4944417540909611,-0.5549500411216194,1.0197290056418504,-1.688326984507243,-0.5459994065697337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.22059243926242972,-0.48797747286552823,0.045711169246416536,-0.19207645342835156,-0.9818790741288496,0.019757582833336635,-0.006305002252163077,-1.3445575873117486,0.007181971972782213,0.17857433806657216,-1.5380009479076044,-0.00815840077198743,-0.19015211038751798,-1.0997298001101303,-0.3196840242845477,-0.31001103874506203,-1.7293545338645517,-0.4688163216876793,-0.3470267018752584,-2.1484809003264593,-0.5409487676509054,-0.36753351128972267,-2.4681348478168252,-0.5798721544263684,0.059786064715187194,-0.9982112133541036,-0.3813951753392234,0.1910596208683865,-1.7566826140943883,-0.5384373330263044,0.28415232654347317,-2.2239660425201655,-0.6151643938598449,0.3411336776673337,-2.5693108310697417,-0.6587411732761828,0.29391355318749235,-0.8815826990688312,-0.4132423208017281,0.5345648405416726,-1.5488252059818346,-0.5467150117908123,0.6792571101357785,-1.9461813840231492,-0.60548195687325,0.7756113340730053,-2.2441403115517713,-0.6277780195627465,0.49174977071619486,-0.7606611966956331,-0.42501937339795876,0.7645461709988135,-1.228814627608614,-0.509526407840232,0.915760409816567,-1.4485904294154772,-0.5176357580478046,1.0276711503620823,-1.6352010838320388,-0.5073388227219086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.22031079187491637,-0.48399027306003345,0.04565399638089781,-0.19271018867781423,-0.9703274339393613,0.017944794301461786,-0.005825164435935265,-1.3249318898007587,0.003831968751832097,0.17817399852575558,-1.5131693578707057,-0.01375076888792829,-0.19208133569893485,-1.0910149785967231,-0.318532885721874,-0.31305354943775465,-1.7195199779909243,-0.4627024033499269,-0.34961204337842056,-2.135963971402615,-0.5297845205719827,-0.36831366335388205,-2.4560606134744147,-0.566236965790836,0.06421269083683717,-0.9979362356060094,-0.3811056549142482,0.19142879825247816,-1.750627096977548,-0.5390367591457739,0.2810773926792562,-2.215127482397624,-0.6152674194842152,0.33490520360099724,-2.562072138526906,-0.6578486382033482,0.30009146543852594,-0.8848082871640898,-0.41316334089767626,0.540950962112913,-1.540219752667166,-0.5483590642694813,0.681154052583441,-1.938407576282061,-0.6071488091045446,0.7715648010309758,-2.2377783355180902,-0.628931763129462,0.4966859067990176,-0.7612898413371999,-0.4246862518886862,0.7590153733322285,-1.2162724109084233,-0.507985435299116,0.9013207639472621,-1.4352383501307773,-0.5137743898278898,1.0035095248386707,-1.622273679647666,-0.5022032748724197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.21362125481015806,-0.4910547719879794,0.030492003757110663,-0.18221855120000718,-0.9892977054864539,0.006329611364356461,0.02182260501697871,-1.3390796776903577,-0.0038097551151733983,0.21367219964282125,-1.5189729832249925,-0.01602606909269807,-0.2050087992810249,-1.102580487935689,-0.29604024477106994,-0.31915532821132225,-1.7471788173569365,-0.43330586681776884,-0.35153895141766067,-2.165282595888881,-0.4945084801322603,-0.36348273586812396,-2.485778545090649,-0.5258589652889314,0.0584463820837024,-0.9982905490994722,-0.3564085399642762,0.17237971460821835,-1.76351466389609,-0.49954642235323704,0.2551490123446964,-2.234414888191108,-0.5701702404153898,0.3081805762294251,-2.5886997660893147,-0.60863802745167,0.30457275580718657,-0.8748073761248204,-0.3923161175918099,0.5391238460364711,-1.5443212794188255,-0.5337193670231594,0.68049405851573,-1.9512494598255548,-0.6102981342942263,0.7753331133798022,-2.2596852233531384,-0.6425054960984642,0.5073321091587105,-0.7447124901401716,-0.40917808531192124,0.7840338732855515,-1.193471318268364,-0.5136058839528902,0.9404931733082427,-1.4266729879451974,-0.540608382020039,1.0627110618934779,-1.63144713223941,-0.5418373103243278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.20322684736124041,-0.48380881937626186,0.04010288658719515,-0.1762184830479863,-0.9767421213214822,0.013090471771273975,0.017988125681845397,-1.3255864219045461,-0.006925204953755532,0.20313148176198426,-1.5067593238699077,-0.030559884428255836,-0.21919836565207357,-1.1106997140923573,-0.2773368682444125,-0.32490156525263986,-1.7556059818043714,-0.40536386497567095,-0.357401794099623,-2.1586647836531716,-0.4520008193139943,-0.3712813921987473,-2.461923103193407,-0.4715635106384539,0.01414962204308548,-0.9998998890869214,-0.3485219496055488,0.1331357341795328,-1.7850904840527262,-0.48392747689225707,0.2226093313795615,-2.245965637168061,-0.5371006868434827,0.2835882079761638,-2.581700918185958,-0.5597257543113113,0.2555165861148627,-0.8531504477326752,-0.39711902673436184,0.5062872411874494,-1.5451440541079107,-0.5367576844894968,0.6495603538753917,-1.9375690558778556,-0.5993246355796513,0.7477122206077308,-2.2383509313333936,-0.6190763360111439,0.4739132990489515,-0.6886807615933705,-0.4268974325951913,0.7615232411972775,-1.1644259067519505,-0.5306159409001625,0.9319974393693624,-1.398041316119502,-0.5496704621634173,1.0672965796713467,-1.595486681428887,-0.5425595254895079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.1899336428244655,-0.4952380298745988,0.0358678969635102,-0.16032352422015864,-0.9855028756856054,0.004590378482129028,0.03089127175909925,-1.3296536017583163,-0.019203308446913474,0.2202532948230592,-1.5124444548349707,-0.048274086404801804,-0.21311081223256176,-1.116938561724256,-0.2884804546970096,-0.31610895271136014,-1.7587778628364314,-0.42471925563420976,-0.3403914277122448,-2.1722475442724587,-0.48383344678032236,-0.3467611025018653,-2.4896453290714495,-0.5132584647085547,0.016859250625807905,-0.9998578727340882,-0.36096779534152945,0.14945107679263855,-1.7819342991258633,-0.4936704285092211,0.2452320954537483,-2.248144580662635,-0.551486304085647,0.3046799362316982,-2.5915484537274636,-0.5820971412174806,0.2535509905551196,-0.8486176045900554,-0.4116782775730684,0.5141621455407068,-1.5440291342293957,-0.5477427475375001,0.6666245926353317,-1.9503067271687882,-0.6153620863009843,0.7663628725454866,-2.258837341061732,-0.6437131670770739,0.4643032953556331,-0.6870405713733233,-0.4446127981765271,0.7627507025382082,-1.1660121642372543,-0.5510081753324515,0.9374590180662635,-1.4094030051749626,-0.5750215805266715,1.0717205513895198,-1.6126070725737869,-0.5744164806189896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.19777371704915425,-0.4875972549869074,0.03500838312599867,-0.1732381957176562,-0.9725201968649269,0.0066259114704764555,0.010949671757961866,-1.31267763073037,-0.014427109559404514,0.19244022388428048,-1.4927664081663519,-0.040600749581749626,-0.21479386164833014,-1.1011039314091127,-0.26974737082114947,-0.3189414990185857,-1.7254186342141145,-0.40054005818116245,-0.3443532241131248,-2.131977482926226,-0.45697843848646436,-0.34972530656289935,-2.4416048905445265,-0.4837340921766213,0.02113451902224333,-0.9997766411082519,-0.3390139076574873,0.14513838643608798,-1.768208551939497,-0.4633404495918405,0.24127655289676248,-2.224936194972135,-0.5190275873184418,0.3047718162640802,-2.5582153536324412,-0.5475777940870136,0.25776189540637234,-0.8603661151956707,-0.38770038161360465,0.5047071385897938,-1.5368725988331735,-0.5175335010054013,0.6524116368065186,-1.9307926244223725,-0.5865738932824309,0.7501442217209756,-2.227191927837746,-0.6153408810338277,0.4666258702749505,-0.7036267304047075,-0.418797556850892,0.7558642130569732,-1.1638561618789292,-0.5199198699501915,0.9253716572426343,-1.3943031994577737,-0.5433472734829212,1.0541530294577235,-1.5860041737077786,-0.5419157623436316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quatro,0.0,0.0,0.0,-0.18488223759096678,-0.49735048976452,0.0413387319705334,-0.1609435004732722,-0.9912021615176672,0.011220104747842,0.01898661304121022,-1.3385087182919067,-0.014333907731481748,0.1983847140854604,-1.5237141154576488,-0.04142965909875907,-0.2176773102988356,-1.1199017542022311,-0.26749675380193194,-0.30639099772430917,-1.7500939337409802,-0.40179781078334403,-0.3261237962559108,-2.1541151478918548,-0.4637762755422381,-0.3333190369104571,-2.463311827380606,-0.4964451472919897,-0.010361474870242622,-0.9999463184784039,-0.3409158617264893,0.11084388615150448,-1.7661935431115845,-0.46926995031252816,0.20428017227344797,-2.226341768864832,-0.5300379726989718,0.2639718194299396,-2.5631833363424783,-0.5656961845180675,0.21889470683428983,-0.8573730565986871,-0.393375217359972,0.46408010191538945,-1.534450127106935,-0.5223217398325052,0.6142892627785677,-1.9260567542631595,-0.5882356908381605,0.712925134777435,-2.2188580254478567,-0.6186084347672807,0.43684577554995063,-0.707674171696243,-0.429434110570934,0.7459210041919258,-1.173062568277715,-0.52717354155746,0.9264249311564443,-1.3926156025430263,-0.5516526133404569,1.061276108032522,-1.5810124665159102,-0.5540633898484235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
